sample_id,circuit_name,implementation_id,config_hash,white_space_ratio,white_space_clustering,routing_congestion,routing_overflow,signal_activity,avg_transition_probability,cc0_average,cc1_average,observability_average,observability_variance,critical_path_delay,average_path_delay,vulnerability_score,vulnerability_label,white_space_ratio_normalized,white_space_clustering_normalized,routing_congestion_normalized,routing_overflow_normalized,signal_activity_normalized,avg_transition_probability_normalized,cc0_average_normalized,cc1_average_normalized,observability_average_normalized,observability_variance_normalized,critical_path_delay_normalized,average_path_delay_normalized,vulnerability_score_normalized,split
3856,c880,257,e7a3f301e5c8ee8b,0.55,0.48844823356855865,0.0,0.0,0.4352469674814638,0.4039293711450974,0.8667062554604898,0.8037734094940246,0.024728096068186607,0.01,0.55,0.37305216729891677,0.23800517258533183,Medium,0.5851063829787234,0.6628575985662069,0.0,0.0,0.4354946682329471,0.3316682856845711,0.7571345566300032,0.626260962040315,0.10550581813143356,0.0,0.8000000000000003,0.7765652749726044,0.363800719670629,train
8806,s641,7,358ac99d85c7cb8e,0.4,0.33546793934401375,0.0,0.0,0.777029139924144,0.542588576745361,0.6273579119861081,0.6529297117017094,0.030613154383247625,0.01,0.35,0.23251981334971827,0.3336259167891893,High,0.425531914893617,0.38394894134459,0.0,0.0,0.7774713502467049,0.5579130599120721,0.3210342598111255,0.33895953999647316,0.1306152277103022,0.0,0.0,0.10724385569963606,0.738003441122633,train
1005,c1908,206,c13962d2e8f00065,0.0,0.22246887544411503,0.0,0.0,0.368706360365699,0.40662852403086447,0.8644209550981401,0.8988818477641217,0.0,0.01,0.35,0.21941656903638018,0.24970402240806389,Medium,0.0,0.17793275253166652,0.0,0.0,0.3689161925974264,0.3360723873278933,0.7529706666616246,0.8074073404656781,0.0,0.0,0.0,0.04483629022148074,0.4095830598727881,train
6774,s386,375,afd5f978b26c67c8,0.9333333333333333,0.44169583215987085,0.0,0.0,0.8790627630147201,0.6799406674828974,0.6675174116158936,0.6007137051315848,0.0809906205899437,0.01,0.6,0.37685954233980246,0.31829427822949097,High,0.9929078014184397,0.577620153018851,0.0,0.0,0.8795630410712443,0.7820250662088258,0.3942061458347344,0.23950737089291482,0.3455576063257009,0.0,1.0,0.7946988762000577,0.6780045264402043,train
4107,s208,108,24475fba9c21e974,0.9,0.3125831631807534,0.0,0.0,0.5266825485996456,0.6053902209333797,0.6955271891288789,0.7030023343587121,0.0,0.01,0.35,0.21873983700113003,0.2618978744707791,Medium,0.9574468085106382,0.34222616768366626,0.0,0.0,0.5269822856979559,0.6603840336128411,0.4452408516109665,0.434329355940845,0.0,0.0,0.0,0.041613180143463734,0.4573025444348743,train
4248,s208,249,95a995315198ab3b,0.8,0.30551945354737153,0.0,0.0,0.4057086168498262,0.47721072776402645,0.7320415135698755,0.6336955122071255,0.09542244862642096,0.01,0.35,0.21383542261174243,0.2389606951053141,Medium,0.851063829787234,0.3293478438522441,0.0,0.0,0.40593950721043787,0.45123859413658385,0.5117711124672059,0.3023255078987104,0.4071329827688398,0.0,0.0,0.018254647339022653,0.3675400665075847,train
2601,c5315,202,3efccb502e33851c,0.0,0.3741851655717092,0.11714707847665777,0.0,0.48181413218531804,0.5096630673531067,0.9622536191394561,0.8409522429068964,0.09777078173118006,0.06636588511905216,0.5,0.3110004673110222,0.2818640240320179,Medium,0.0,0.45453691892202847,0.4441543292821578,0.0,0.4820883344923626,0.5041898007420234,0.9312248931487447,0.6970728810384538,0.41715246848984083,0.6804961300979082,0.6000000000000001,0.4810281211637972,0.5354381787571166,train
9845,s953,246,57c95aad84305377,0.8,0.2695577758442422,0.0,0.0,0.5940333859859667,0.5470338181011986,0.6240542386560216,0.612391505427218,0.16127528945499908,0.018748181995800473,0.35,0.21867927674406662,0.2725033044158713,Medium,0.851063829787234,0.263783692008646,0.0,0.0,0.5943714527092486,0.5651661854624777,0.31501486189539457,0.26174925888944683,0.6881031726589066,0.10561537321663057,0.0,0.041324746369530985,0.49880588955799215,train
7837,s444,238,ef35ac07184ca251,0.7,0.4897464889079867,0.0,0.0,0.5455690330375339,0.5265599074980103,0.6556726450857178,0.7356583711488409,0.06589375712676353,0.05010187172970077,0.55,0.34668660025067116,0.26764233051027,Medium,0.7446808510638296,0.6652245351398756,0.0,0.0,0.5458795185080045,0.531759710487234,0.3726246043685288,0.49652702110971103,0.2811447648958844,0.4841433513215622,0.8000000000000003,0.6509924921880249,0.4797829288026856,train
7340,s420,141,a4b900d7ae7e0f43,0.925,0.4517652839607361,0.040165676941967834,0.0,0.5588935581125113,0.5132092829014798,0.7078515606136858,0.679328130150852,0.12043477028482806,0.01,0.5,0.3496039060409667,0.2623839931574173,Medium,0.9840425531914894,0.5959784474316913,0.15228514047730374,0.0,0.5592116266223155,0.5099760212286507,0.46769624856342407,0.3892387579628034,0.5138514884176387,0.0,0.6000000000000001,0.6648869100721778,0.45920492385058836,train
1722,c3540,123,1ab82216bf3c4af4,0.8071428571428572,0.5131052261408878,0.026018942439029642,0.0,0.17879774439626747,0.33590251481512773,0.8572044735176484,0.8007609778988767,0.07524447013147834,0.01,0.5,0.31945338999098344,0.18565391844129406,Low,0.8586626139817629,0.7078114190849305,0.09864886156713645,0.0,0.17889949889189724,0.22067153876716786,0.7398220076253558,0.6205233946525981,0.3210408661951632,0.0,0.6000000000000001,0.5212873358297775,0.15892904736529936,train
964,c1908,165,97b150d848c42b7c,0.85,0.34572938921091473,0.0,0.0,0.4874873247581795,0.4238375681702725,0.7867441988214371,0.9205161762689917,0.0,0.01954677572185215,0.5,0.31394584771111683,0.23111268914089625,Medium,0.9042553191489361,0.40265728033708426,0.0,0.0,0.4877647557013056,0.3641517080562682,0.6114411453937093,0.8486127301198784,0.0,0.11525666491196755,0.6000000000000001,0.4950562515856555,0.3368276388402601,train
2002,c432,3,5f0b88d99429c2bd,0.0,0.3268081208659257,0.061979363153190054,0.0,0.2031145036016745,0.3483101367468492,0.851147220140196,0.7924255903415803,0.0,0.01,0.5,0.3301657575185845,0.24918054044741,Medium,0.0,0.36816064419331573,0.2349900896258852,0.0,0.20323009686007307,0.24091656765284591,0.7287854992565527,0.604647566006479,0.0,0.0,0.6000000000000001,0.5723077367257842,0.4075344628247449,train
7381,s420,182,1f399150437eac6f,0.9400000000000001,0.41631019754815707,0.0543961963505946,0.0,0.7468476843955152,0.6074385404925756,0.6854290626306068,0.6584595660299388,0.10716956392599161,0.03121829997305466,0.5,0.326170686238266,0.30064407591201436,High,1.0,0.531337896221258,0.20623908355011164,0.0,0.7472727183336924,0.6637261961054782,0.42684174385327106,0.34949186607603533,0.457253663590684,0.2561650719832261,0.6000000000000001,0.5532801839644742,0.6089321321980375,train
1390,c2670,191,3a6e32fbcd94b4d2,0.865,0.4756285725037952,0.0,0.0,0.23395633245475728,0.41962617902489463,0.916842956786071,0.9004146677276644,0.08755268608731578,0.015307233926966615,0.6,0.4056181099333808,0.16966664871733142,Low,0.9202127659574467,0.6394852127845372,0.0,0.0,0.23408947791858128,0.3572801499634937,0.8484852215739015,0.8103267952503873,0.37355556003079843,0.0640733688683684,1.0,0.9316689385171648,0.09636438224891233,train
8539,s526,140,d982a7e2287e7b8e,0.9142857142857143,0.5095218241246876,0.0,0.0,0.8399025946548256,0.6782334426644266,0.6035585911015239,0.6968755693592832,0.056189544928661544,0.01,0.55,0.384278166460424,0.3131393949987264,High,0.972644376899696,0.7012782780049647,0.0,0.0,0.8403805865063774,0.7792394545940874,0.2776711399699982,0.4226601359294934,0.23974041073701327,0.0,0.8000000000000003,0.830031978406985,0.6578313793916207,train
426,c17,27,c6929766a9a5b649,0.2500000000000001,0.2939285741496376,0.0,0.0,0.42422390935667337,0.48008632202489293,0.7148349163456175,0.9014737333566065,0.06403755358901557,0.03905050224248301,0.35,0.23313544082583934,0.2512643122174413,Medium,0.26595744680851074,0.30821573252230655,0.0,0.0,0.42446533684266563,0.45593058823465477,0.48042014488658025,0.8123439233484517,0.2732250175635973,0.3507219714842778,0.0,0.11017593962537561,0.41568910618924515,train
9036,s641,237,2894d83e8e5ea981,0.7,0.4991955297958118,0.0,0.0,0.7554450873296006,0.5754977475378317,0.6694642771731439,0.6721943468122836,0.08180604206221379,0.01,0.55,0.3651008711174464,0.3036593593265456,High,0.7446808510638296,0.6824517167152173,0.0,0.0,0.7558750140834127,0.6116096600312252,0.39775339682071914,0.3756515406794852,0.34903671403041714,0.0,0.8000000000000003,0.7386951853051009,0.620732158113556,train
2610,c5315,211,e6f1ebdac9d72ab0,0.0,0.4468413455192085,0.0,0.0,0.3078698237210935,0.45529688126025714,0.9117277500098515,0.7882531282714458,0.014003391966606346,0.012722677127587036,0.6,0.38949592565611807,0.24383043790976872,Medium,0.0,0.5870012842883612,0.0,0.0,0.3080450336418794,0.415482632365143,0.8391651520843125,0.5967005698527243,0.05974739510789568,0.03287043652230016,1.0,0.8548828963069939,0.38659734351761577,train
5432,s344,233,b2a6dabe24cd5206,0.7,0.6244028594786403,0.0,0.0,0.5379376535964001,0.45128208432860145,0.5636886494846785,0.7014390307291183,0.09197906135484916,0.01,0.6,0.3780969148062815,0.27433386519413494,Medium,0.7446808510638296,0.9107256154755653,0.0,0.0,0.5382437960189838,0.40893184605824384,0.20502683785842485,0.43135184105330243,0.3924412980459735,0.0,1.0,0.8005921802838449,0.5059696157003989,train
15,c1355,16,5fbdf020d463f016,0.0,0.4360784136399197,0.0,0.0,0.3529090107036602,0.46887328871704087,0.8767088367404104,0.8557436727171467,0.006053060693029833,0.039902907047704946,0.55,0.3455463528643567,0.24914947985188585,Medium,0.0,0.5673786597311486,0.0,0.0,0.35310985260191013,0.4376347226398816,0.7753595779600347,0.7252450810092973,0.025826214798597223,0.3610129155545294,0.8000000000000003,0.6455617712367044,0.4074129101274528,train
4343,s208,344,bb074eebe4698ecf,0.925,0.36614594022248775,0.0245878809319476,0.0,0.47478904567593655,0.5397283740431857,0.6933753076581571,0.6365727400625074,0.07887531824205492,0.01,0.5,0.33695684653404656,0.255027725176532,Medium,0.9840425531914894,0.4398800668181737,0.09322309959249028,0.0,0.47505924997877286,0.5532461796151803,0.4413200551079347,0.3078055621965936,0.33653237833427163,0.0,0.6000000000000001,0.6046520418662308,0.43041686618489133,train
8728,s526,329,444e4f41f3f4fbda,0.9142857142857143,0.35253130958809453,0.0,0.0,0.4725364115868927,0.481756406839228,0.5563833600444064,0.6371464968010041,0.06805914242217918,0.018933161653902658,0.35,0.2366611099132519,0.2622905805749822,Medium,0.972644376899696,0.41505831857893116,0.0,0.0,0.4728053339068587,0.4586555999648481,0.19171636807616182,0.30889835645508684,0.29038367866153114,0.10784860243354966,0.0,0.12696784391758478,0.45883936256097385,train
3094,c6288,295,2c79e50ffe03a08d,0.73,0.49501882006307824,0.0,0.0,0.5475872733755973,0.5736041473495487,0.8395879989313956,0.8350066096721038,0.0,0.046634515208835194,0.6,0.3836282467883102,0.24958693548728939,Medium,0.776595744680851,0.6748368764570903,0.0,0.0,0.5478989074345378,0.608519947053132,0.7077242304506858,0.6857486500078747,0.0,0.44228252204273244,1.0,0.826936569092843,0.4091248513034546,train
361,c1355,362,ee1387e66f840723,0.85,0.41596813485641293,0.04107498585798876,0.0,0.4027091861449884,0.4839196532916084,0.9140902211304065,0.8210869984355794,0.0,0.012545932219766576,0.5,0.3207056741300268,0.22537420953567158,Low,0.9042553191489361,0.5307142587356357,0.15573271678016506,0.0,0.40293836951785494,0.46218528415060783,0.8434696496293742,0.6592369417888347,0.0,0.03073662410132424,0.6000000000000001,0.5272516605829268,0.3143706426816247,train
323,c1355,324,c7ce75550d681a4e,0.8071428571428572,0.38863630430911217,0.025489161101904252,0.0,0.1649755169827687,0.42544865839784557,0.8207209627878191,0.781554276873577,0.0,0.01,0.5,0.3204655412745913,0.19721214666520404,Low,0.8586626139817629,0.4808837613111292,0.09664023550904813,0.0,0.1650694051947175,0.3667804606386838,0.6733478903312196,0.5839417369625503,0.0,0.0,0.6000000000000001,0.5261079662015442,0.20416107826572397,train
3015,c6288,216,c2d305ac1bc9bf69,0.0,0.47531746832321664,0.0,0.0,0.2605983299779276,0.4470080483734131,0.7873025781297937,0.8094405729886321,0.0,0.034289665249886206,0.55,0.35277496591601,0.24698070707360614,Medium,0.0,0.6389180178415477,0.0,0.0,0.26074663750674126,0.4019580696289351,0.6124585302587016,0.6370548112682582,0.0,0.2932451636128792,0.8000000000000003,0.6799898969397484,0.39892562337183946,train
7203,s420,4,6a19af68dd0ae1ec,0.4,0.42842183043191473,0.045664406398527375,0.0,0.3881741428782249,0.4756704273719679,0.6068215944609177,0.6785087091100481,0.11693077660877037,0.01,0.5,0.32580759445899027,0.2720258697046358,Medium,0.425531914893617,0.5534194282348633,0.1731331592707804,0.0,0.3883950543011204,0.4487253465455912,0.28361643590518787,0.38767806412062683,0.49890121814610516,0.0,0.6000000000000001,0.5515508661369294,0.496937494057126,train
1683,c3540,84,fc16c38e313d8286,0.73,0.4056976524924569,0.08287741003876221,0.0,0.09173018445694159,0.37158842056383284,0.8358808047334995,0.8023078164878372,0.0381152904037358,0.010962098088315813,0.5,0.3206400978482201,0.19598084281748596,Low,0.776595744680851,0.5119894519906263,0.3142234612000459,0.0,0.09178238846368093,0.27889882814379413,0.7009696046755517,0.6234695497309,0.1626241214153543,0.011615253171145725,0.6000000000000001,0.5269393367032217,0.1993424873356207,train
116,c1355,117,cfa2ed02cbc3d471,0.775,0.43807127273826046,0.0,0.0,0.46592666859504983,0.48575093095672583,0.8551766316497783,0.7989178662170077,0.022093944798882128,0.025603066652399815,0.55,0.3630438162184788,0.2334137250359984,Medium,0.8244680851063829,0.5710119751066194,0.0,0.0,0.46619182928442787,0.46517330791793554,0.7361272152251128,0.6170129489731528,0.09426684995597936,0.18837327671146392,0.8000000000000003,0.7288979331719935,0.34583252477034926,train
1707,c3540,108,af6458b61d5dfecd,0.775,0.2839379755478467,0.0,0.0,0.26232185559620036,0.4665636907016462,0.8291701167770021,0.8232290089249461,0.0,0.014290724610461176,0.35,0.2121559484462035,0.2036365733964716,Low,0.8244680851063829,0.2900012006769457,0.0,0.0,0.26247114399018423,0.4338662423627362,0.6887425177143228,0.663316679084026,0.0,0.051801217821163245,0.0,0.01025572039784896,0.22930246350200767,train
2413,c5315,14,865b6a615550b7d3,0.0,0.4562527999305805,0.0,0.0,0.1911387740063509,0.3192538622492254,0.8601948762696376,0.774764533273281,0.039600531204579806,0.025215102951063297,0.6,0.411253975702962,0.2277711917614612,Low,0.0,0.6041599394320447,0.0,0.0,0.19124755183019865,0.19350658693682568,0.7452706165809054,0.5710097880629422,0.1689611052811212,0.18368945427489006,1.0,0.9585111963298508,0.323751005485017,train
6618,s386,219,671306b688f13655,0.4,0.4975051964947719,0.0,0.0,0.5216668049022571,0.4807397655705986,0.6419769253992519,0.6926592724408313,0.0,0.020616271608254244,0.55,0.3360425426685728,0.2916860214733539,Medium,0.425531914893617,0.6793699564555723,0.0,0.0,0.5219636875212122,0.456996786377278,0.3476705673623976,0.414629650611518,0.0,0.12816851416821667,0.8000000000000003,0.6002974349469808,0.5738756350145872,train
5407,s344,208,5103863a08b38d27,0.4,0.3855739391630172,0.0,0.0,0.5254592754854438,0.4653022008246345,0.7383050800652442,0.669890957462778,0.02673293797700034,0.01,0.35,0.2198095952037735,0.28264837823672906,Medium,0.425531914893617,0.4753005575713983,0.0,0.0,0.5257583164142404,0.43180791892738074,0.5231835299008258,0.37126443637669404,0.11405975148846656,0.0,0.0,0.046708178258496054,0.5385076746121114,train
2231,c432,232,b6db33aecb381c5f,0.32500000000000007,0.5311682937414444,0.0,0.0,0.4631339999932028,0.48070100568082236,0.9095227255353577,0.8074548105022963,0.008843238749603011,0.013071371430898105,0.6,0.38918332734700173,0.25155471694566534,Medium,0.34574468085106386,0.7407434117661565,0.0,0.0,0.46339757136395715,0.4569335433890208,0.8351475273376322,0.633272668596636,0.037730892691282,0.03708016592669417,1.0,0.8533940665959672,0.41682557757449495,train
3336,c7552,137,e19e8a09c96ad733,0.8071428571428572,0.46810702117797676,0.0,0.0,0.42320440688691274,0.38666803700505076,0.797266250805353,0.9812639272266246,0.0,0.01644293039146231,0.55,0.36205278756933795,0.21673417166696515,Low,0.8586626139817629,0.6257721669890551,0.0,0.0,0.4234452541700621,0.30350364541799735,0.6306126588736867,0.964314714965958,0.0,0.07778444689762071,0.8000000000000003,0.7241779047703991,0.2805586732095455,train
9398,s713,199,ef48ecc6664418be,0.9400000000000001,0.4454699374625189,0.0,0.0,0.5434398824926011,0.5200981403945685,0.6722417499477109,0.681279367338566,0.1555689240407181,0.010506012043832573,0.55,0.3801487589893498,0.2478490125513808,Medium,1.0,0.5845009780787732,0.0,0.0,0.5437491562551693,0.5212162991565542,0.40281404058291276,0.39295514271721904,0.6637561808836201,0.006109000805783665,0.8000000000000003,0.81036461504456,0.4023236545787735,train
1922,c3540,323,d4742d7a0155e0d3,0.8071428571428572,0.40984087083975396,0.04803793259509589,0.0,0.23757599987917305,0.330935437026735,0.8666773212571088,0.8052596222795937,0.04609420438126091,0.021290333598546804,0.5,0.3489383193376107,0.20283871318708604,Low,0.8586626139817629,0.5195432318527858,0.18213220516743567,0.0,0.23771120530988513,0.2125669532263777,0.7570818375908842,0.6290916473987554,0.19666725375671337,0.1363063545458024,0.6000000000000001,0.661716882499022,0.22618011317754436,train
5883,s349,284,b83accd11c713c05,0.88,0.5393058866812608,0.026552865282967717,0.0,0.4637929226143122,0.38082462018267565,0.6127957444940048,0.6804850054614753,0.008108408892079179,0.05225500033722859,0.5,0.32284275192992457,0.26771000925087785,Medium,0.9361702127659574,0.7555796044363635,0.10067318983653491,0.0,0.46405686898050735,0.29396917192976235,0.2945015273365754,0.3914421773083506,0.0345956401796582,0.5101377215320377,0.6000000000000001,0.5374300423286804,0.4800477831408396,train
455,c17,56,501bdbd3d8bcff32,0.5,0.49360970754512473,0.0,0.0,0.27351870269289924,0.4024566523249107,0.7924359282753555,0.9017421137746755,0.06287323510363754,0.03569597666277774,0.55,0.34604982740974166,0.20797762553904967,Low,0.5319148936170213,0.6722678287098053,0.0,0.0,0.2736743632563577,0.32926530828735234,0.6218116575444743,0.8128550887261801,0.26825729283353206,0.31022333173999944,0.8000000000000003,0.6479596980330257,0.24629075970533543,train
5732,s349,133,fb101c2b6b3f68cb,0.9142857142857143,0.5678198786549444,0.0,0.0,0.49164908253472894,0.47469531191784864,0.6747567239317528,0.6207535029911841,0.06878306667164193,0.01,0.6,0.4045238949348792,0.2563384546349169,Medium,0.972644376899696,0.8075653798182237,0.0,0.0,0.4919288819504827,0.44713428899692076,0.40739640319721604,0.27767576975079095,0.2934724008985421,0.0,1.0,0.9264574586322437,0.4355462817159948,train
44,c1355,45,547d33d0a84fb796,0.55,0.44251208338632037,0.011957231472525903,0.0,0.5915422191739648,0.5523440053851929,0.9192022775480433,0.8915475516133426,0.0,0.030421009972898497,0.5,0.3293097886442416,0.2566954528843446,Medium,0.5851063829787234,0.579108315495453,0.04533494299483934,0.0,0.5918788681644709,0.573830609277486,0.852783979065395,0.7934382204782413,0.0,0.24653951995781057,0.6000000000000001,0.5682309651800959,0.43694336053609517,train
